date,open,high,low,close,volume
2016-04-18,88.5477,89.855,88.112,89.5463,637500
2016-04-19,90.0637,90.8535,89.8186,90.4087,867900
2016-04-20,90.3724,91.6615,90.0093,91.4799,1016200
2016-04-21,91.1894,91.6796,90.4359,90.445,837800
2016-04-22,89.7641,90.6447,89.4192,89.6734,1374200
2016-04-25,89.6007,90.1908,89.3465,89.7641,913700
2016-04-26,89.2739,90.6992,88.9653,90.4995,787100
2016-04-27,89.9638,90.8989,89.7641,90.5993,667600
2016-04-28,90.3633,91.5253,89.7097,89.9639,1010900
2016-04-29,86.9681,87.0498,83.6274,86.8955,4467300
2016-05-02,86.959,87.5128,85.8787,87.1588,1202600
2016-05-03,86.4688,86.9318,85.1706,85.8515,1172500
2016-05-04,85.1071,85.4702,84.3355,85.0345,1368800
2016-05-05,85.1525,85.7153,84.5533,84.6895,851200
2016-05-06,84.4262,86.0966,84.4262,85.7516,992200
2016-05-09,85.797,86.1511,85.3704,85.9332,902900
2016-05-10,86.2237,87.5219,85.8424,87.4129,860900
2016-05-11,87.0226,87.6217,86.1329,86.1511,1055500
2016-05-12,86.7412,87.1224,85.2433,86.0058,1368300
2016-05-13,85.8242,86.4688,84.8075,85.1706,930200
2016-05-16,85.334,86.4688,85.1343,86.033,795800
2016-05-17,85.5973,86.2509,84.9165,85.0617,890200
2016-05-18,85.0982,86.5108,84.7245,85.8182,2156100
2016-05-19,85.6359,85.7544,84.2141,84.8247,1071300
2016-05-20,85.3169,85.9366,85.2166,85.5174,832800
2016-05-23,85.4901,85.8364,84.9888,85.408,1084300
2016-05-24,86.1827,89.3544,86.0643,89.1357,1274400
2016-05-25,89.3362,89.8739,89.2633,89.4273,885700
2016-05-26,89.318,89.5185,88.6982,88.917,496900
2016-05-27,89.1995,89.9924,89.1995,89.9833,486100
2016-05-31,90.4117,90.5393,89.555,89.9013,809200
2016-06-01,89.9013,90.1838,89.0263,90.1018,712800
2016-06-02,89.9742,90.7671,89.6369,90.7671,971300
2016-06-03,89.9195,90.1747,89.1266,90.0106,904900
2016-06-06,90.0562,92.3803,90.0562,92.0522,1383800
2016-06-07,92.3256,92.4805,91.2957,91.3139,593900
2016-06-08,91.2501,92.28,90.7853,92.116,718800
2016-06-09,91.5691,92.2436,91.2592,92.116,519800
2016-06-10,91.1135,91.2684,90.1291,90.6304,1210600
2016-06-13,90.2294,90.6759,89.6005,89.6096,1589300
2016-06-14,89.2268,89.8466,88.844,89.5367,1138000
2016-06-15,89.9013,90.6851,89.4456,89.637,1384500
2016-06-16,88.844,88.844,87.723,88.3792,2692500
2016-06-17,88.3883,89.9286,88.0238,88.124,1582100
2016-06-20,89.5549,90.922,89.5185,89.9104,851800
2016-06-21,90.1383,90.439,89.4182,89.7463,878900
2016-06-22,90.0471,90.3023,89.5002,89.5549,635100
2016-06-23,90.7945,92.6902,90.5757,92.6902,718600
2016-06-24,88.2607,88.8532,85.2804,85.3625,3749700
2016-06-27,85.3625,85.3625,79.5659,80.0945,3520000
2016-06-28,81.3614,81.6075,80.3771,81.2064,1714700
2016-06-29,82.0267,83.5579,81.3978,83.4667,1399700
2016-06-30,83.7948,85.4171,83.2298,85.408,1656300
2016-07-01,85.2167,86.5838,85.0891,85.7453,994300
2016-07-05,85.1529,85.3169,83.7311,84.3782,947000
2016-07-06,84.0774,84.8977,82.9199,84.7336,1300800
2016-07-07,85.0617,86.5291,85.0617,85.882,966900
2016-07-08,87.0121,88.4521,86.5291,88.1605,1007400
2016-07-11,88.5159,89.5549,88.443,89.1813,778900
2016-07-12,89.5003,91.6421,89.2998,91.2958,965900
2016-07-13,91.1408,92.8269,90.9403,92.7084,1353600
2016-07-14,93.6562,94.595,93.1914,93.8841,1350000
2016-07-15,94.2214,94.7044,93.7566,94.1849,793600
2016-07-18,94.2396,94.8958,93.8568,94.75,547000
2016-07-19,94.276,94.7773,93.8659,94.4127,702600
2016-07-20,94.7864,95.1874,93.9844,94.996,772300
2016-07-21,94.7135,95.1692,94.5221,95.0689,1000900
2016-07-22,94.7591,96.1535,92.6993,95.9622,1343000
2016-07-25,96.0168,96.5272,95.8072,96.3358,911200
2016-07-26,96.3358,97.1014,95.5064,96.7824,1359600
2016-07-27,96.8462,97.1287,95.7069,95.8072,1114300
2016-07-28,95.1966,97.1379,95.1966,96.7733,698800
2016-07-29,96.6821,97.1378,95.9986,96.6183,775900
2016-08-01,96.7368,97.0558,95.5885,95.9439,927200
2016-08-02,95.6978,95.9713,94.3125,94.9596,1113700
2016-08-03,95.0234,95.4062,94.6041,95.3241,684000
2016-08-04,95.4335,95.7252,94.5039,94.7044,831700
2016-08-05,95.2512,95.8163,95.1601,95.7434,989400
2016-08-08,95.4791,95.8345,95.0872,95.2421,461500
2016-08-09,95.2239,95.7252,94.8411,95.0052,438400
2016-08-10,95.2421,95.4244,94.2851,94.5221,547600
2016-08-11,94.9778,95.6978,94.9231,95.2512,605700
2016-08-12,94.6953,95.1419,93.7565,94.2943,1233700
2016-08-15,94.7135,96.1262,94.6953,95.7616,633400
2016-08-16,95.2421,95.315,94.8502,94.8867,467800
2016-08-17,94.8958,95.1145,94.4219,94.9231,520800
2016-08-18,95.0969,95.3621,94.8865,95.3347,388300
2016-08-19,94.8408,95.8652,94.7677,95.6549,490500
2016-08-22,95.3805,95.8561,94.9323,95.5817,414800
2016-08-23,96.0939,97.2098,96.0939,96.6153,579200
2016-08-24,96.478,97.0909,96.3226,96.5512,592700
2016-08-25,96.2311,96.972,95.9384,96.6793,687900
2016-08-26,96.9628,97.7403,96.3957,97.1549,518300
2016-08-29,97.283,98.2616,97.283,98.0147,512100
2016-08-30,98.2342,99.4232,97.9964,99.0025,757200
2016-08-31,98.9385,99.6794,98.2708,99.4141,927300
2016-09-01,99.4232,99.6794,98.1885,99.286,668000
2016-09-02,99.8257,100.2282,99.5239,100.091,546800
2016-09-06,100.0452,100.9233,99.8897,100.6946,898500
2016-09-07,100.3196,101.3715,100.2373,100.7495,1418100
2016-09-08,100.7038,101.216,100.1733,100.5574,665600
2016-09-09,99.8806,100.1916,97.5208,97.5208,918600
2016-09-12,96.6518,99.5147,96.414,99.3409,1061600
2016-09-13,98.0421,98.7007,97.411,98.161,903000
2016-09-14,98.161,98.8836,97.8409,98.161,563100
2016-09-15,97.85,99.6519,97.6671,99.4232,924600
2016-09-16,98.8653,99.4141,97.9232,99.2221,1120700
2016-09-19,99.1306,100.4751,98.8379,99.2221,570100
2016-09-20,99.9629,100.3379,98.4903,98.7373,1074500
2016-09-21,99.6519,100.2464,98.7464,100.1184,954600
2016-09-22,101.0605,101.0971,100.4934,100.7587,634600
2016-09-23,100.4111,100.6123,99.8623,99.9446,770900
2016-09-26,99.5147,100.4568,97.1457,99.6885,877100
2016-09-27,99.3684,100.6397,99.1397,100.6031,1054600
2016-09-28,100.7038,100.7586,99.0025,100.219,1040200
2016-09-29,100.1824,101.0239,98.2891,98.5543,1475300
2016-09-30,99.1214,99.7251,98.8653,99.0391,1672300
2016-10-03,98.7098,100.1275,98.1427,99.9537,1455600
2016-10-04,100.3013,100.6123,98.7098,99.1306,722300
2016-10-05,99.2037,100.155,99.2037,99.2312,718600
2016-10-06,99.0025,99.6244,98.5086,99.5696,580100
2016-10-07,99.6336,99.6519,98.6458,99.0208,514800
2016-10-10,99.9995,100.594,99.7434,99.8348,429400
2016-10-11,99.6976,99.6976,97.8226,98.3988,632500
2016-10-12,98.5086,99.2586,98.3348,99.0208,553300
2016-10-13,97.7586,98.097,96.7982,97.5116,938500
2016-10-14,98.6366,99.0665,97.8317,97.9415,692500
2016-10-17,97.8318,98.2159,97.411,97.5939,657700
2016-10-18,98.664,99.039,97.8317,98.6,1252500
2016-10-19,98.9751,99.469,98.3623,99.1489,744100
2016-10-20,98.9934,99.6885,98.6549,98.8653,1401100
2016-10-21,95.6823,96.7799,93.2402,93.5145,3985100
2016-10-24,94.1914,94.6762,93.8896,94.0633,1619000
2016-10-25,94.1365,94.7402,93.7889,93.9993,1017100
2016-10-26,93.7066,94.3652,92.9566,93.4139,1271800
2016-10-27,93.9262,94.3835,93.2585,93.4414,1350400
2016-10-28,93.8073,94.0908,92.1883,92.5359,816600
2016-10-31,92.7005,92.9932,91.8407,91.9413,1216100
2016-11-01,92.3987,92.4902,90.2035,90.5877,1467700
2016-11-02,90.5877,90.8804,89.4992,89.5998,755200
2016-11-03,89.737,90.3864,89.3895,89.6913,1556100
2016-11-04,89.9382,90.2492,89.2522,89.2797,1253600
2016-11-07,91.1731,91.4657,90.5877,91.0816,888300
2016-11-08,91.0541,91.8133,90.4322,91.173,744500
2016-11-09,91.1639,92.792,90.3041,92.0785,1792700
2016-11-10,92.7371,93.8987,90.734,91.7127,1142800
2016-11-11,91.1822,92.0603,91.1822,91.8682,818400
2016-11-14,92.3072,92.545,91.0633,91.5206,1220500
2016-11-15,91.2188,91.4383,90.1212,90.8163,1013200
2016-11-16,90.2309,90.6608,89.7279,90.2584,1137500
2016-11-17,90.3869,92.9117,90.2676,92.9117,1307700
2016-11-18,92.7005,93.1596,91.5804,92.3241,1029300
2016-11-21,92.6363,92.9576,92.3884,92.8474,545100
2016-11-22,92.9209,93.4809,92.2782,93.334,673400
2016-11-23,92.9392,93.6094,92.1405,92.5995,556200
2016-11-25,92.6087,93.2514,92.6087,92.7464,307300
2016-11-28,92.2598,93.233,92.1313,92.6271,862700
2016-11-29,92.7648,93.1871,92.0946,92.8107,714500
2016-11-30,93.3248,93.7012,92.2323,92.269,861800
2016-12-01,92.4343,92.8474,89.0648,89.2852,1266200
2016-12-02,89.1658,89.9554,88.3395,89.6249,1053700
2016-12-05,90.3318,90.6624,88.7802,88.8996,1270200
2016-12-06,89.3219,89.4688,88.211,88.9731,1286900
2016-12-07,89.2209,90.3777,88.5324,89.882,2022200
2016-12-08,89.7901,90.543,89.3127,90.038,1149500
2016-12-09,89.9646,91.9844,89.735,91.5988,956000
2016-12-12,91.1765,91.5437,90.0656,90.2217,819100
2016-12-13,90.3318,91.5621,89.0832,91.3509,675000
2016-12-14,91.0663,92.0578,89.2852,89.4688,810800
2016-12-15,89.781,90.442,88.7251,88.8353,1284200
2016-12-16,88.9639,89.2944,88.4222,88.5691,1628900
2016-12-19,88.5691,89.0832,87.3204,88.0641,1211700
2016-12-20,88.7527,89.0189,88.3855,88.8261,635700
2016-12-21,88.6609,89.1199,88.2569,88.5874,750500
